0,paragraph,0
61.700,phoneme,u
61.760,phoneme,y
61.800,phoneme,a
61.830,phoneme,y
61.860,phoneme,t
62.120,phoneme,a
62.200,phoneme,u
62.280,phoneme,t
62.400,phoneme,m
62.790,phoneme,f
62.840,phoneme,u
62.900,phoneme,t
62.950,phoneme,a
62.990,phoneme,y
63.030,phoneme,t
63.200,phoneme,a
63.310,phoneme,t
63.990,phoneme,a
64.000,phoneme,t
64.050,phoneme,m
64.080,phoneme,u
64.130,phoneme,a
64.140,phoneme,t
64.200,phoneme,a
64.220,phoneme,y
64.240,phoneme,t
64.310,phoneme,u
64.380,phoneme,y
64.540,phoneme,m
65.150,phoneme,u
65.270,phoneme,a
65.330,phoneme,t
65.470,phoneme,a
65.580,phoneme,y
65.690,phoneme,a
65.750,phoneme,y
65.810,phoneme,a
65.850,phoneme,u
65.890,phoneme,f
65.970,phoneme,u
66.020,phoneme,y
66.080,phoneme,u
66.140,phoneme,t
66.210,phoneme,m
66.240,phoneme,a
66.280,phoneme,y
66.320,phoneme,t
66.400,phoneme,a
66.520,phoneme,t
66.660,phoneme,a
66.690,phoneme,y
66.720,phoneme,t
66.770,phoneme,a
66.840,phoneme,t
66.920,phoneme,a
66.980,phoneme,t
67.070,phoneme,y
67.140,phoneme,a
67.240,phoneme,t
67.310,phoneme,a
67.370,phoneme,m
67.410,phoneme,a
67.435,phoneme,u
67.460,phoneme,t
67.570,phoneme,a
67.700,phoneme,m
67.770,phoneme,t
67.830,phoneme,a
67.880,phoneme,t
68.030,phoneme,a
68.130,phoneme,u
68.200,phoneme,a
68.220,phoneme,y
68.240,phoneme,a
68.270,phoneme,t
68.400,phoneme,a
68.590,phoneme,t
68.750,phoneme,m
68.840,phoneme,u
68.910,phoneme,a
68.935,phoneme,u
68.960,phoneme,t
69.020,phoneme,u
69.030,phoneme,a
69.090,phoneme,m
69.120,phoneme,a
69.190,phoneme,t
70.130,phoneme,a
70.240,phoneme,t
70.300,phoneme,a
70.340,phoneme,t
70.360,phoneme,a
70.410,phoneme,t
70.520,phoneme,a
70.590,phoneme,m
70.720,phoneme,a
70.730,phoneme,y
71.030,phoneme,a
71.035,phoneme,y
71.130,phoneme,u
71.190,phoneme,t
71.340,phoneme,a
71.420,phoneme,t
71.470,phoneme,a
71.550,phoneme,t
71.610,phoneme,u
71.700,phoneme,t
71.740,phoneme,a
71.820,phoneme,t
72.290,phoneme,y
72.490,phoneme,u
72.560,phoneme,t
72.590,phoneme,a
72.650,phoneme,t
72.710,phoneme,a
72.845,phoneme,y
72.980,phoneme,m
74.580,phoneme,a
74.640,phoneme,u
74.780,phoneme,a
74.815,phoneme,y
74.850,phoneme,t
75.280,phoneme,a
75.345,phoneme,u
75.820,phoneme,t
75.860,phoneme,a
75.920,phoneme,t
76.040,phoneme,a
76.090,phoneme,u
76.140,phoneme,y
76.200,phoneme,a
76.270,phoneme,t
76.380,phoneme,u
76.540,phoneme,t
76.640,phoneme,a
76.690,phoneme,y
76.740,phoneme,a
76.770,phoneme,t
76.830,phoneme,m
78.480,phoneme,t
78.490,phoneme,a
78.610,phoneme,t
78.830,phoneme,a
78.970,phoneme,t
79.040,phoneme,m
79.100,phoneme,a
79.165,phoneme,y
79.240,phoneme,f
79.350,phoneme,u
79.470,phoneme,t
79.630,phoneme,y
79.640,phoneme,u
79.710,phoneme,t
79.730,phoneme,a
79.800,phoneme,t
79.850,phoneme,a
79.880,phoneme,y
79.910,phoneme,t
79.980,phoneme,a
80.035,phoneme,y
80.090,phoneme,m
80.510,phoneme,m
80.710,phoneme,a
80.745,phoneme,u
80.780,phoneme,t
80.840,phoneme,m
80.920,phoneme,a
81.000,phoneme,y
81.040,phoneme,a
81.100,phoneme,t
82.170,phoneme,a
82.240,phoneme,y
82.310,phoneme,t
82.370,phoneme,a
82.430,phoneme,t
82.470,phoneme,a
82.530,phoneme,t
82.580,phoneme,a
82.600,phoneme,f
82.670,phoneme,m
82.710,phoneme,a
82.740,phoneme,y
82.770,phoneme,t
82.840,phoneme,a
82.890,phoneme,y
82.900,phoneme,f
82.960,phoneme,t
83.030,phoneme,u
83.060,phoneme,a
83.120,phoneme,t
83.130,phoneme,a
83.220,phoneme,t
83.510,phoneme,t
83.580,phoneme,a
83.650,phoneme,t
83.760,phoneme,a
83.790,phoneme,y
83.820,phoneme,m
83.860,phoneme,a
83.940,phoneme,t
83.970,phoneme,m
84.740,phoneme,f
84.830,phoneme,a
84.920,phoneme,t
85.770,phoneme,a
85.860,phoneme,t
86.010,phoneme,a
86.130,phoneme,t
86.290,phoneme,a
86.355,phoneme,y
86.420,phoneme,u
86.480,phoneme,y
86.540,phoneme,a
86.575,phoneme,y
86.610,phoneme,m
86.680,phoneme,a
86.725,phoneme,y
86.770,phoneme,t
86.930,phoneme,a
87.050,phoneme,t
87.170,phoneme,a
87.290,phoneme,m
87.330,phoneme,m
87.700,phoneme,t
87.780,phoneme,a
87.850,phoneme,t
87.890,phoneme,m
89.830,phoneme,t
89.930,phoneme,a
89.955,phoneme,u
89.980,phoneme,y
90.030,phoneme,a
90.070,phoneme,t
90.160,phoneme,u
90.220,phoneme,a
90.240,phoneme,y
90.260,phoneme,a
90.310,phoneme,t
90.340,phoneme,a
90.390,phoneme,u
90.440,phoneme,t
91.930,phoneme,t
92.000,phoneme,a
92.050,phoneme,t
92.200,phoneme,a
92.280,phoneme,m
92.380,phoneme,t
92.450,phoneme,a
92.500,phoneme,t
92.600,phoneme,a
92.670,phoneme,t
92.810,phoneme,a
92.875,phoneme,y
92.940,phoneme,a
93.010,phoneme,f
93.080,phoneme,t
93.150,phoneme,u
93.210,phoneme,m
93.290,phoneme,a
93.315,phoneme,u
93.340,phoneme,t
93.390,phoneme,m
93.460,phoneme,a
93.540,phoneme,y
93.560,phoneme,a
93.620,phoneme,t
93.840,phoneme,u
93.920,phoneme,a
93.960,phoneme,y
94.060,phoneme,a
94.150,phoneme,f
94.220,phoneme,m
94.250,phoneme,u
94.420,phoneme,a
94.465,phoneme,y
94.510,phoneme,t
94.580,phoneme,a
95.030,phoneme,t
95.170,phoneme,a
95.290,phoneme,m
96.680,phoneme,t
96.690,phoneme,a
96.700,phoneme,t
96.810,phoneme,a
96.830,phoneme,y
96.850,phoneme,m
96.880,phoneme,a
96.890,phoneme,t
96.960,phoneme,u
96.990,phoneme,a
97.025,phoneme,y
97.110,phoneme,m
97.190,phoneme,a
97.380,phoneme,t
97.500,phoneme,a
97.505,phoneme,y
97.510,phoneme,m
99.090,phoneme,t
99.160,phoneme,a
99.185,phoneme,u
99.260,phoneme,a
99.300,phoneme,t
99.320,phoneme,y
99.380,phoneme,a
99.440,phoneme,m
99.500,phoneme,a
99.530,phoneme,t
99.640,phoneme,m
99.690,phoneme,a
99.710,phoneme,t
99.770,phoneme,m
99.840,phoneme,a
99.850,phoneme,u
99.860,phoneme,t
99.940,phoneme,m
99.980,phoneme,a
100.040,phoneme,y
100.090,phoneme,a
100.130,phoneme,t
100.220,phoneme,a
100.270,phoneme,t
100.380,phoneme,a
100.440,phoneme,t
100.620,phoneme,m
100.650,phoneme,a
100.730,phoneme,t
100.800,phoneme,u
100.890,phoneme,t
100.930,phoneme,a
101.000,phoneme,t
101.110,phoneme,a
101.200,phoneme,t
102.330,phoneme,a
102.370,phoneme,y
102.420,phoneme,t
102.510,phoneme,a
102.580,phoneme,t
102.610,phoneme,a
102.620,phoneme,t
102.640,phoneme,u
102.710,phoneme,a
102.740,phoneme,t
102.810,phoneme,m
102.860,phoneme,u
102.890,phoneme,a
102.940,phoneme,m
103.020,phoneme,y
103.060,phoneme,a
103.090,phoneme,y
103.120,phoneme,m
103.160,phoneme,a
103.220,phoneme,t
103.300,phoneme,a
103.370,phoneme,t
103.430,phoneme,a
103.465,phoneme,y
103.500,phoneme,u
103.540,phoneme,a
103.570,phoneme,t
103.630,phoneme,a
103.670,phoneme,t
103.780,phoneme,m
103.830,phoneme,a
103.930,phoneme,u
103.960,phoneme,a
104.010,phoneme,m
104.030,phoneme,a
104.070,phoneme,t
104.180,phoneme,a
104.230,phoneme,t
104.300,phoneme,a
104.330,phoneme,y
104.380,phoneme,a
104.480,phoneme,t
105.130,phoneme,y
105.200,phoneme,a
105.230,phoneme,y
105.260,phoneme,t
105.370,phoneme,a
105.440,phoneme,t
105.550,phoneme,m
106.040,phoneme,u
106.120,phoneme,a
106.170,phoneme,t
106.220,phoneme,u
106.340,phoneme,a
106.410,phoneme,t
106.490,phoneme,m
106.560,phoneme,a
106.605,phoneme,y
106.720,phoneme,u
106.800,phoneme,t
106.820,phoneme,a
106.880,phoneme,t
106.950,phoneme,m
107.010,phoneme,y
107.050,phoneme,a
107.110,phoneme,t
107.220,phoneme,u
107.710,phoneme,a
107.780,phoneme,t
107.850,phoneme,t
107.870,phoneme,a
107.905,phoneme,y
107.940,phoneme,t
108.040,phoneme,m
108.110,phoneme,a
108.170,phoneme,t
108.380,phoneme,u
108.470,phoneme,t
108.570,phoneme,u
108.630,phoneme,m
108.690,phoneme,a
108.760,phoneme,y
108.840,phoneme,f
108.960,phoneme,a
109.005,phoneme,y
109.050,phoneme,t
109.120,phoneme,a
109.170,phoneme,t
109.280,phoneme,a
109.330,phoneme,y
109.380,phoneme,m
109.380,phoneme,a
109.490,phoneme,t
109.570,phoneme,a
109.630,phoneme,t
109.810,phoneme,a
109.900,phoneme,u
110.100,phoneme,m
111.430,phoneme,t
111.570,phoneme,a
111.610,phoneme,u
111.710,phoneme,a
111.750,phoneme,y
111.810,phoneme,a
111.850,phoneme,f
111.920,phoneme,t
112.010,phoneme,y
112.100,phoneme,a
112.130,phoneme,y
112.160,phoneme,m
112.240,phoneme,t
112.330,phoneme,a
112.390,phoneme,m
112.480,phoneme,u
113.680,phoneme,a
113.730,phoneme,t
113.790,phoneme,a
113.830,phoneme,t
113.890,phoneme,a
113.960,phoneme,t
114.100,phoneme,a
114.160,phoneme,t
114.240,phoneme,a
114.300,phoneme,t
114.380,phoneme,f
114.420,phoneme,u
114.490,phoneme,m
114.570,phoneme,a
114.605,phoneme,u
114.640,phoneme,m
114.700,phoneme,a
114.740,phoneme,y
114.930,phoneme,m
115.240,phoneme,y
115.290,phoneme,a
115.330,phoneme,t
115.530,phoneme,a
115.570,phoneme,t
115.640,phoneme,a
115.690,phoneme,y
115.740,phoneme,m
115.880,phoneme,t
116.000,phoneme,y
116.090,phoneme,a
116.125,phoneme,y
116.160,phoneme,m
116.250,phoneme,t
116.330,phoneme,a
116.370,phoneme,m
116.460,phoneme,u
116.540,phoneme,m
116.610,phoneme,a
116.645,phoneme,u
116.680,phoneme,m
116.740,phoneme,a
116.810,phoneme,y
118.070,phoneme,a
118.160,phoneme,t
118.290,phoneme,a
118.335,phoneme,u
118.380,phoneme,t
118.620,phoneme,a
118.715,phoneme,y
118.810,phoneme,a
118.845,phoneme,y
118.880,phoneme,t
118.980,phoneme,a
119.090,phoneme,t
119.630,phoneme,y
119.710,phoneme,u
119.780,phoneme,t
119.800,phoneme,a
119.830,phoneme,t
119.990,phoneme,a
120.015,phoneme,y
120.040,phoneme,m
120.110,phoneme,a
120.145,phoneme,y
120.890,phoneme,m
120.930,phoneme,a
120.970,phoneme,u
121.000,phoneme,t
121.060,phoneme,a
121.110,phoneme,t
121.120,phoneme,a
121.190,phoneme,y
121.240,phoneme,t
121.290,phoneme,a
121.350,phoneme,t
121.440,phoneme,a
121.500,phoneme,m
121.560,phoneme,y
121.610,phoneme,a
121.650,phoneme,y
121.690,phoneme,u
122.020,phoneme,a
122.100,phoneme,t
122.170,phoneme,a
122.210,phoneme,m
122.270,phoneme,a
122.310,phoneme,t
122.340,phoneme,a
122.390,phoneme,f
122.440,phoneme,m
122.730,phoneme,t
122.740,phoneme,a
122.780,phoneme,t
122.870,phoneme,a
122.910,phoneme,y
122.950,phoneme,t
123.530,phoneme,a
123.590,phoneme,t
123.690,phoneme,m
123.740,phoneme,u
123.790,phoneme,a
123.800,phoneme,t
123.870,phoneme,a
123.900,phoneme,y
123.930,phoneme,m
124.000,phoneme,a
124.140,phoneme,t
124.200,phoneme,m
124.390,phoneme,t
124.420,phoneme,a
124.460,phoneme,t
124.530,phoneme,a
124.570,phoneme,y
124.610,phoneme,t
124.750,phoneme,m
124.820,phoneme,a
124.880,phoneme,t
124.900,phoneme,a
124.950,phoneme,t
125.100,phoneme,a
125.210,phoneme,u
125.440,phoneme,m
126.630,phoneme,t
126.720,phoneme,a
126.850,phoneme,t
127.160,phoneme,a
127.290,phoneme,t
127.360,phoneme,m
127.440,phoneme,y
127.510,phoneme,a
127.590,phoneme,t
127.650,phoneme,a
127.720,phoneme,u
127.790,phoneme,t
128.050,phoneme,a
128.220,phoneme,t
128.440,phoneme,a
128.550,phoneme,t
128.670,phoneme,a
128.710,phoneme,t
128.780,phoneme,a
128.880,phoneme,t
128.950,phoneme,u
129.000,phoneme,a
129.050,phoneme,t
129.680,phoneme,t
129.760,phoneme,a
129.820,phoneme,t
129.890,phoneme,a
129.945,phoneme,u
130.000,phoneme,y
130.090,phoneme,a
130.170,phoneme,t
130.290,phoneme,a
130.350,phoneme,t
130.480,phoneme,a
130.590,phoneme,y
130.690,phoneme,a
130.850,phoneme,y
130.910,phoneme,t
130.950,phoneme,a
130.990,phoneme,m
131.060,phoneme,a
131.120,phoneme,t
131.310,phoneme,u
131.400,phoneme,t
131.480,phoneme,m
131.540,phoneme,a
131.590,phoneme,f
131.660,phoneme,a
131.700,phoneme,u
131.760,phoneme,y
131.820,phoneme,u
131.920,phoneme,m
131.920,phoneme,f
132.060,phoneme,a
132.090,phoneme,y
132.120,phoneme,t
132.250,phoneme,f
132.310,phoneme,u
132.370,phoneme,m
132.430,phoneme,a
132.500,phoneme,y
132.610,phoneme,a
132.680,phoneme,t
132.710,phoneme,a
132.790,phoneme,t
132.870,phoneme,u
132.960,phoneme,a
133.070,phoneme,y
133.780,phoneme,y
133.880,phoneme,u
133.940,phoneme,t
133.980,phoneme,a
134.010,phoneme,t
134.160,phoneme,a
134.185,phoneme,y
134.210,phoneme,m
134.260,phoneme,a
134.285,phoneme,y
134.310,phoneme,t
134.380,phoneme,u
134.460,phoneme,a
134.500,phoneme,y
134.540,phoneme,a
134.550,phoneme,t
134.620,phoneme,a
134.655,phoneme,u
134.690,phoneme,t
134.760,phoneme,m
135.040,phoneme,a
135.140,phoneme,t
135.300,phoneme,a
135.360,phoneme,t
135.440,phoneme,a
135.470,phoneme,m
135.510,phoneme,a
135.560,phoneme,t
135.610,phoneme,m
135.650,phoneme,a
135.720,phoneme,u
135.770,phoneme,m
135.770,phoneme,m
135.840,phoneme,y
135.880,phoneme,a
135.940,phoneme,t
136.030,phoneme,u
136.250,phoneme,m
137.500,phoneme,a
137.620,phoneme,t
137.710,phoneme,a
137.800,phoneme,t
137.860,phoneme,m
137.940,phoneme,u
138.000,phoneme,a
138.060,phoneme,t
138.230,phoneme,a
138.295,phoneme,y
138.360,phoneme,t
138.470,phoneme,a
138.540,phoneme,u
138.550,phoneme,t
138.600,phoneme,a
138.650,phoneme,t
138.800,phoneme,m
140.020,phoneme,m
140.090,phoneme,a
140.145,phoneme,y
140.210,phoneme,f
140.270,phoneme,u
140.380,phoneme,t
140.480,phoneme,f
140.540,phoneme,a
140.570,phoneme,t
140.620,phoneme,a
140.660,phoneme,y
140.700,phoneme,a
140.745,phoneme,u
140.790,phoneme,t
140.870,phoneme,u
141.480,phoneme,a
141.620,phoneme,t
141.750,phoneme,u
141.840,phoneme,a
141.930,phoneme,t
142.060,phoneme,a
142.130,phoneme,t
143.320,phoneme,a
143.360,phoneme,y
143.400,phoneme,a
143.480,phoneme,t
143.610,phoneme,y
143.660,phoneme,a
143.695,phoneme,y
143.730,phoneme,t
143.770,phoneme,a
143.830,phoneme,t
143.910,phoneme,u
143.950,phoneme,t
144.050,phoneme,a
144.120,phoneme,u
144.200,phoneme,a
144.220,phoneme,y
144.240,phoneme,a
144.300,phoneme,y
144.360,phoneme,t
144.420,phoneme,y
144.470,phoneme,a
144.510,phoneme,y
144.550,phoneme,u
144.590,phoneme,a
144.640,phoneme,t
144.820,phoneme,a
144.870,phoneme,t
144.900,phoneme,a
144.950,phoneme,f
145.050,phoneme,t
145.060,phoneme,a
145.140,phoneme,t
145.280,phoneme,a
145.320,phoneme,y
145.360,phoneme,t
145.380,phoneme,a
145.430,phoneme,f
145.510,phoneme,a
145.560,phoneme,t
145.610,phoneme,a
145.650,phoneme,y
145.690,phoneme,a
145.765,phoneme,u
145.840,phoneme,m
146.520,phoneme,m
146.580,phoneme,a
146.610,phoneme,y
146.640,phoneme,m
146.700,phoneme,a
146.730,phoneme,u
146.760,phoneme,t
146.850,phoneme,m
146.920,phoneme,a
146.980,phoneme,m
147.060,phoneme,y
147.070,phoneme,a
147.100,phoneme,y
147.180,phoneme,u
147.230,phoneme,f
147.300,phoneme,a
147.330,phoneme,t
147.370,phoneme,a
147.415,phoneme,y
147.460,phoneme,a
147.480,phoneme,u
147.500,phoneme,a
147.580,phoneme,t
147.640,phoneme,a
147.690,phoneme,t
147.830,phoneme,y
147.870,phoneme,a
147.930,phoneme,y
148.030,phoneme,a
148.040,phoneme,t
148.050,phoneme,u
148.060,phoneme,t
148.120,phoneme,a
148.180,phoneme,u
148.250,phoneme,a
148.270,phoneme,y
148.290,phoneme,a
148.350,phoneme,y
148.550,phoneme,m
148.850,phoneme,y
148.950,phoneme,a
148.995,phoneme,u
149.040,phoneme,t
149.090,phoneme,a
149.250,phoneme,t
149.380,phoneme,m
149.430,phoneme,a
149.510,phoneme,u
149.570,phoneme,t
149.660,phoneme,a
149.740,phoneme,t
149.790,phoneme,a
149.830,phoneme,t
149.930,phoneme,m
150.350,phoneme,f
150.440,phoneme,a
150.490,phoneme,y
150.760,phoneme,u
150.840,phoneme,t
150.850,phoneme,a
150.900,phoneme,t
150.960,phoneme,a
151.140,phoneme,y
151.320,phoneme,m
152.460,phoneme,t
152.580,phoneme,a
152.630,phoneme,t
152.800,phoneme,a
152.890,phoneme,m
153.030,phoneme,u
153.110,phoneme,a
153.150,phoneme,y
153.250,phoneme,a
153.350,phoneme,f
153.420,phoneme,m
153.500,phoneme,y
153.580,phoneme,a
153.650,phoneme,t
153.770,phoneme,u
153.860,phoneme,m
153.920,phoneme,u
154.040,phoneme,t
154.700,phoneme,a
154.760,phoneme,y
154.820,phoneme,t
154.910,phoneme,a
155.000,phoneme,t
155.060,phoneme,a
155.120,phoneme,t
155.170,phoneme,m
155.230,phoneme,a
155.340,phoneme,t
155.880,phoneme,a
155.940,phoneme,y
156.050,phoneme,a
156.090,phoneme,f
156.140,phoneme,a
156.200,phoneme,t
156.290,phoneme,a
156.390,phoneme,f
156.420,phoneme,t
156.480,phoneme,m
156.540,phoneme,a
156.630,phoneme,t
156.700,phoneme,f
156.740,phoneme,u
156.820,phoneme,t
156.850,phoneme,a
156.910,phoneme,t
157.060,phoneme,a
157.105,phoneme,y
157.150,phoneme,m
157.850,phoneme,t
157.950,phoneme,a
157.990,phoneme,t
158.100,phoneme,y
158.160,phoneme,u
158.200,phoneme,t
158.230,phoneme,a
158.280,phoneme,t
158.350,phoneme,m
158.390,phoneme,a
158.460,phoneme,t
158.520,phoneme,a
158.570,phoneme,t
158.650,phoneme,a
158.710,phoneme,t
158.870,phoneme,a
158.930,phoneme,u
158.990,phoneme,a
159.010,phoneme,y
159.030,phoneme,a
159.050,phoneme,m
159.150,phoneme,t
159.160,phoneme,a
159.200,phoneme,t
159.210,phoneme,a
159.260,phoneme,t
159.390,phoneme,a
159.450,phoneme,m
159.540,phoneme,t
159.760,phoneme,a
159.890,phoneme,u
159.970,phoneme,a
160.010,phoneme,y
160.050,phoneme,a
160.110,phoneme,t
160.250,phoneme,a
160.280,phoneme,t
160.420,phoneme,a
160.490,phoneme,y
160.550,phoneme,t
160.640,phoneme,a
161.550,phoneme,t
161.600,phoneme,a
161.640,phoneme,t
161.810,phoneme,m
161.850,phoneme,a
161.910,phoneme,y
161.980,phoneme,f
162.060,phoneme,u
162.170,phoneme,t
162.320,phoneme,y
162.360,phoneme,a
162.430,phoneme,t
162.580,phoneme,u
162.660,phoneme,m
